captured_at,api_time,temp_c,apparent_c,dew_point_c,humidity_pct,pressure_msl_hpa,surface_pressure_hpa,wind_kph,wind_dir_deg,gusts_kph,precip_mm,rain_mm,snowfall_cm,cloud_pct,uv_index,visibility_m,weather_code,is_day,sunrise,sunset,aqi,pm2_5,pm10
2026-08-14T20:45:33,2026-08-14T20:45,23.7,27.7,20.0,80,1014.5,1013.1,10.0,240,18.4,0.0,0.0,0.0,0,0.3,40060.0,0,0,06:02,20:15,43,10.4,19.9
2026-08-14T21:00:54,2026-08-14T21:00,23.9,27.8,19.9,78,1014.7,1013.3,3.3,77,7.6,0.0,0.0,0.0,0,0.0,36620.0,0,0,06:02,20:15,41,10.8,19.6
2026-08-14T21:15:35,2026-08-14T21:15,23.7,27.5,19.9,79,1014.7,1013.3,7.4,194,11.5,0.0,0.0,0.0,0,0.0,36620.0,0,0,06:02,20:15,41,10.8,19.6
2026-08-14T21:30:44,2026-08-14T21:30,23.4,26.9,19.9,81,1014.7,1013.3,8.5,208,13.7,0.0,0.0,0.0,0,0.0,36620.0,0,0,06:02,20:15,41,10.8,19.6
2026-08-14T21:45:37,2026-08-14T21:45,23.1,26.2,20.2,84,1014.6,1013.2,11.0,218,18.0,0.0,0.0,0.0,0,0.0,36620.0,0,0,06:02,20:15,41,10.8,19.6
2026-08-14T22:01:28,2026-08-14T22:00,23.1,25.7,20.2,84,1014.6,1013.2,10.5,221,18.7,0.0,0.0,0.0,0,0.0,32560.0,0,0,06:02,20:15,38,10.4,18.7
2026-08-14T22:15:37,2026-08-14T22:15,23.1,25.6,20.2,84,1014.6,1013.2,9.4,212,17.3,0.0,0.0,0.0,0,0.0,32560.0,0,0,06:02,20:15,38,10.4,18.7
2026-08-14T22:30:47,2026-08-14T22:30,23.1,25.7,20.2,84,1014.6,1013.2,10.0,201,16.2,0.0,0.0,0.0,0,0.0,32560.0,0,0,06:02,20:15,38,10.4,18.7
2026-08-14T22:45:34,2026-08-14T22:45,23.1,25.8,20.2,84,1014.6,1013.2,9.7,195,18.4,0.0,0.0,0.0,0,0.0,32560.0,0,0,06:02,20:15,38,10.4,18.7
2026-08-14T23:00:52,2026-08-14T23:00,23.0,25.7,20.3,85,1014.6,1013.2,9.9,199,18.7,0.0,0.0,0.0,7,0.0,32560.0,0,0,06:02,20:15,36,10.4,17.1
2026-08-14T23:15:34,2026-08-14T23:15,22.9,25.4,20.4,86,1014.7,1013.3,13.9,201,22.7,0.0,0.0,0.0,26,0.0,32560.0,1,0,06:02,20:15,36,10.4,17.1
2026-08-14T23:30:43,2026-08-14T23:30,22.8,24.8,20.4,86,1014.8,1013.4,17.1,208,29.9,0.0,0.0,0.0,54,0.0,32560.0,2,0,06:02,20:15,36,10.4,17.1
2026-08-14T23:45:33,2026-08-14T23:45,23.0,24.5,20.5,86,1014.9,1013.5,15.4,201,26.6,0.0,0.0,0.0,81,0.0,32560.0,3,0,06:02,20:15,36,10.4,17.1
2026-08-15T00:00:54,2026-08-15T00:00,22.8,24.2,20.5,87,1015.0,1013.6,18.2,207,31.7,0.0,0.0,0.0,100,0.0,28800.0,3,0,06:03,20:14,32,9.7,16.4
2026-08-15T00:15:33,2026-08-15T00:15,22.5,24.1,20.3,87,1015.0,1013.6,17.1,226,31.7,0.0,0.0,0.0,99,0.0,28800.0,3,0,06:03,20:14,32,9.7,16.4
2026-08-15T00:30:45,2026-08-15T00:30,22.4,24.1,20.4,88,1015.0,1013.6,18.3,212,31.3,0.0,0.0,0.0,94,0.0,28800.0,3,0,06:03,20:14,32,9.7,16.4
2026-08-15T00:45:33,2026-08-15T00:45,22.5,24.2,20.4,88,1015.0,1013.6,16.3,223,27.0,0.0,0.0,0.0,87,0.0,28800.0,3,0,06:03,20:14,32,9.7,16.4
2026-08-15T01:15:35,2026-08-15T01:15,22.5,24.1,20.4,88,1015.0,1013.6,15.6,206,27.4,0.0,0.0,0.0,86,0.0,28800.0,3,0,06:03,20:14,28,9.7,18.4
2026-08-15T01:30:50,2026-08-15T01:30,22.6,24.1,20.3,87,1015.0,1013.6,13.9,217,26.6,0.0,0.0,0.0,91,0.0,32580.0,3,0,06:03,20:14,28,9.7,18.4
2026-08-15T01:45:35,2026-08-15T01:45,22.6,24.1,20.4,87,1014.9,1013.5,12.8,218,24.1,0.0,0.0,0.0,96,0.0,32580.0,3,0,06:03,20:14,28,9.7,18.4
2026-08-15T02:00:58,2026-08-15T02:00,22.6,24.2,20.4,87,1014.9,1013.5,13.8,200,23.4,0.0,0.0,0.0,100,0.0,28800.0,3,0,06:03,20:14,26,9.3,20.6
2026-08-15T02:15:41,2026-08-15T02:15,22.5,24.3,20.4,88,1014.9,1013.5,13.0,204,24.1,0.0,0.0,0.0,100,0.0,28800.0,3,0,06:03,20:14,26,9.3,20.6
2026-08-15T02:30:48,2026-08-15T02:30,22.5,24.2,20.4,88,1014.9,1013.5,10.0,210,21.6,0.0,0.0,0.0,100,0.0,28800.0,3,0,06:03,20:14,,,
2026-08-15T02:45:32,2026-08-15T02:45,22.5,24.4,20.4,88,1014.7,1013.3,9.7,180,16.6,0.0,0.0,0.0,100,0.0,28800.0,3,0,06:03,20:14,26,9.3,20.6
2026-08-15T03:00:58,2026-08-15T03:00,22.5,24.5,20.4,88,1014.6,1013.2,12.5,192,20.9,0.0,0.0,0.0,100,0.0,28800.0,3,0,06:03,20:14,26,9.4,15.7
2026-08-15T03:15:37,2026-08-15T03:15,22.5,24.5,20.6,89,1014.7,1013.3,17.4,214,32.0,0.0,0.0,0.0,100,0.0,28800.0,3,0,06:03,20:14,26,9.4,15.7
2026-08-15T03:30:55,2026-08-15T03:30,22.5,24.4,20.8,90,1014.9,1013.5,15.0,215,29.9,0.0,0.0,0.0,100,0.0,28800.0,3,0,06:03,20:14,26,9.4,15.7
2026-08-15T03:45:33,2026-08-15T03:45,22.5,24.4,20.6,89,1015.1,1013.7,9.0,209,15.5,0.0,0.0,0.0,100,0.0,28800.0,3,0,06:03,20:14,26,9.4,15.7
2026-08-15T04:00:57,2026-08-15T04:00,22.5,25.2,20.6,89,1014.8,1013.4,7.5,197,15.5,0.0,0.0,0.0,100,0.0,24080.0,3,0,06:03,20:14,25,10.3,16.4
2026-08-15T04:15:36,2026-08-15T04:15,22.6,25.6,20.7,89,1014.7,1013.3,8.4,187,15.1,0.0,0.0,0.0,100,0.0,24080.0,3,0,06:03,20:14,25,10.3,16.4
2026-08-15T04:30:49,2026-08-15T04:30,22.7,26.3,20.8,89,1014.7,1013.3,3.9,146,15.1,0.0,0.0,0.0,100,0.0,24080.0,3,0,06:03,20:14,25,10.3,16.4
2026-08-15T04:45:36,2026-08-15T04:45,22.7,26.1,20.8,89,1014.6,1013.2,4.3,222,16.6,0.0,0.0,0.0,100,0.0,24080.0,3,0,06:03,20:14,25,10.3,16.4
2026-08-15T05:00:56,2026-08-15T05:00,22.7,25.7,20.8,89,1014.5,1013.1,4.2,31,5.0,0.0,0.0,0.0,100,0.0,24080.0,3,0,06:03,20:14,25,9.9,16.9
2026-08-15T05:15:35,2026-08-15T05:15,22.7,25.4,20.6,88,1014.3,1012.9,7.9,51,14.4,0.0,0.0,0.0,100,0.0,24080.0,3,0,06:03,20:14,25,9.9,16.9
2026-08-15T05:31:19,2026-08-15T05:30,22.6,25.2,20.7,89,1013.9,1012.5,10.3,65,17.6,0.0,0.0,0.0,100,0.0,24080.0,3,0,06:03,20:14,25,9.9,16.9
2026-08-15T05:45:31,2026-08-15T05:45,22.7,24.9,20.6,88,1013.7,1012.3,8.6,68,15.1,0.0,0.0,0.0,100,0.0,24080.0,3,0,06:03,20:14,25,9.9,16.9
2026-08-15T06:00:54,2026-08-15T06:00,22.6,24.8,20.7,89,1013.6,1012.2,6.9,171,16.6,0.0,0.0,0.0,100,0.0,24080.0,3,0,06:03,20:14,23,9.6,16.7
2026-08-15T06:15:36,2026-08-15T06:15,22.6,25.1,20.7,89,1013.9,1012.5,7.3,169,15.5,0.0,0.0,0.0,100,0.0,24080.0,3,1,06:03,20:14,23,9.6,16.7
2026-08-15T06:31:08,2026-08-15T06:30,22.7,25.5,20.8,89,1014.4,1013.0,10.0,221,14.4,0.0,0.0,0.0,100,0.0,24080.0,3,1,06:03,20:14,23,9.6,16.7
2026-08-15T06:45:24,2026-08-15T06:45,22.4,25.9,20.9,91,1014.9,1013.5,10.1,180,23.4,0.0,0.0,0.0,100,0.0,24080.0,3,1,06:03,20:14,23,9.6,16.7
2026-08-15T07:00:55,2026-08-15T07:00,22.5,25.9,20.8,90,1015.2,1013.8,10.8,165,19.1,0.0,0.0,0.0,100,0.15,24080.0,3,1,06:03,20:14,22,10.0,16.9
2026-08-15T07:15:34,2026-08-15T07:15,22.8,26.3,20.9,89,1015.2,1013.8,7.2,177,18.4,0.0,0.0,0.0,100,0.15,24080.0,3,1,06:03,20:14,22,10.0,16.9
2026-08-15T07:30:47,2026-08-15T07:30,22.9,27.0,21.0,89,1015.2,1013.8,0.5,315,13.7,0.0,0.0,0.0,100,0.15,24080.0,3,1,06:03,20:14,22,10.0,16.9
2026-08-15T07:45:36,2026-08-15T07:45,23.4,27.0,21.1,87,1015.1,1013.7,2.6,344,8.3,0.0,0.0,0.0,100,0.15,24080.0,3,1,06:03,20:14,22,10.0,16.9
2026-08-15T08:01:21,2026-08-15T08:00,23.6,26.9,21.0,85,1015.0,1013.6,5.4,352,11.5,0.0,0.0,0.0,100,0.95,28820.0,3,1,06:03,20:14,24,9.9,17.1
2026-08-15T08:15:30,2026-08-15T08:15,23.7,26.8,20.8,84,1015.0,1013.6,11.5,340,19.1,0.0,0.0,0.0,100,0.95,32600.0,3,1,06:03,20:14,24,9.9,17.1
2026-08-15T08:30:45,2026-08-15T08:30,23.7,26.6,20.8,84,1015.1,1013.7,9.8,352,22.7,0.0,0.0,0.0,100,0.95,32600.0,3,1,06:03,20:14,24,9.9,17.1
2026-08-15T08:45:34,2026-08-15T08:45,23.7,26.5,20.7,83,1015.1,1013.7,11.9,2,22.0,0.0,0.0,0.0,100,0.95,32600.0,3,1,06:03,20:14,24,9.9,17.1
2026-08-15T09:01:20,2026-08-15T09:00,23.7,26.8,20.8,84,1015.2,1013.8,16.4,19,28.1,0.0,0.0,0.0,100,2.15,35360.0,3,1,06:03,20:14,29,9.7,15.2
2026-08-15T09:15:35,2026-08-15T09:15,23.9,27.3,20.7,82,1015.3,1013.9,7.3,79,29.9,0.0,0.0,0.0,100,2.15,35360.0,3,1,06:03,20:14,29,9.7,15.2
2026-08-15T09:30:45,2026-08-15T09:30,24.1,27.6,20.8,82,1015.5,1014.1,9.8,73,19.1,0.0,0.0,0.0,100,2.15,35360.0,3,1,06:03,20:14,29,9.7,15.2
2026-08-15T09:45:35,2026-08-15T09:45,24.6,27.2,21.0,80,1015.6,1014.2,11.9,95,26.3,0.0,0.0,0.0,100,2.15,35360.0,3,1,06:03,20:14,29,9.7,15.2
2026-08-15T10:00:52,2026-08-15T10:00,25.2,27.0,20.9,77,1015.8,1014.4,6.1,183,24.1,0.0,0.0,0.0,100,2.95,40100.0,3,1,06:03,20:14,34,9.2,14.6
2026-08-15T10:15:31,2026-08-15T10:15,25.3,26.9,21.0,77,1016.0,1014.6,7.9,177,16.6,0.0,0.0,0.0,100,2.95,40100.0,3,1,06:03,20:14,34,9.2,14.6
2026-08-15T10:30:45,2026-08-15T10:30,25.4,27.2,21.3,78,1016.1,1014.7,10.1,186,19.8,0.0,0.0,0.0,100,2.95,40100.0,3,1,06:03,20:14,34,9.2,14.6
2026-08-15T10:45:32,2026-08-15T10:45,25.7,27.3,21.4,77,1016.3,1014.9,8.9,223,25.2,0.0,0.0,0.0,100,2.95,40100.0,3,1,06:03,20:14,34,9.2,14.6
2026-08-15T11:00:56,2026-08-15T11:00,25.8,27.5,21.5,77,1016.4,1015.0,3.2,180,20.5,0.0,0.0,0.0,100,4.8,11860.0,3,1,06:03,20:14,39,9.7,15.6
2026-08-15T11:15:35,2026-08-15T11:15,26.8,27.5,21.1,71,1016.4,1015.0,8.0,144,19.4,0.0,0.0,0.0,100,4.8,11860.0,3,1,06:03,20:14,39,9.7,15.6
2026-08-15T11:30:46,2026-08-15T11:30,27.0,27.3,21.0,70,1016.5,1015.1,12.3,183,25.2,0.0,0.0,0.0,100,4.8,11860.0,3,1,06:03,20:14,39,9.7,15.6
2026-08-15T11:45:38,2026-08-15T11:45,25.5,27.2,21.0,76,1016.4,1015.0,9.4,238,21.6,0.0,0.0,0.0,100,4.8,11860.0,3,1,06:03,20:14,39,9.7,15.6
2026-08-15T12:00:52,2026-08-15T12:00,25.8,27.3,21.2,76,1016.4,1015.0,9.5,205,20.9,0.0,0.0,0.0,100,5.2,40120.0,3,1,06:03,20:14,40,9.5,15.5
