captured_at,api_time,temp_c,apparent_c,dew_point_c,humidity_pct,pressure_msl_hpa,surface_pressure_hpa,wind_kph,wind_dir_deg,gusts_kph,precip_mm,rain_mm,snowfall_cm,cloud_pct,uv_index,visibility_m,weather_code,is_day,sunrise,sunset,aqi,pm2_5,pm10
2026-08-11T21:00,2026-08-11T21:00,22.6,20.2,8.4,40,1022.6,1010.9,13.3,120,23.4,0.0,0.0,0.0,63,,,2,0,05:43,20:40,,,
2026-08-11T21:25:29,2026-08-11T21:15,22.1,19.5,9.0,43,1022.7,1010.9,16.2,134,31.0,0.0,0.0,0.0,36,0.0,36780.0,1,0,05:43,20:40,,,
2026-08-11T22:00,2026-08-11T22:00,21.3,18.6,8.4,44,1023.1,1011.3,14.9,122,26.3,0.0,0.0,0.0,92,,,3,0,05:43,20:40,,,
2026-08-11T23:00,2026-08-11T23:00,19.9,17.5,8.7,48,1023.4,1011.5,13.8,125,26.6,0.0,0.0,0.0,89,,,3,0,05:43,20:40,,,
2026-08-12T00:00,2026-08-12T00:00,18.6,16.6,9.1,54,1024.0,1012.1,12.3,125,24.5,0.0,0.0,0.0,88,,,3,0,05:44,20:38,,,
2026-08-12T00:09:59,2026-08-12T00:00,18.1,15.9,11.0,63,1024.0,1012.1,17.6,132,32.8,0.0,0.0,0.0,98,0.0,33760.0,3,0,05:44,20:38,,,
2026-08-12T01:00,2026-08-12T01:00,16.8,15.2,10.4,66,1024.1,1012.1,11.1,124,22.0,0.0,0.0,0.0,80,,,3,0,05:44,20:38,,,
2026-08-12T02:00,2026-08-12T02:00,16.2,15.2,11.2,72,1023.9,1011.9,9.0,128,19.4,0.0,0.0,0.0,60,,,2,0,05:44,20:38,,,
2026-08-12T03:00,2026-08-12T03:00,15.6,15.0,11.6,77,1023.8,1011.8,7.3,126,15.8,0.0,0.0,0.0,52,,,2,0,05:44,20:38,,,
2026-08-12T04:00,2026-08-12T04:00,15.0,14.6,11.9,82,1023.6,1011.5,6.1,124,13.0,0.0,0.0,0.0,40,,,1,0,05:44,20:38,,,
2026-08-12T05:00,2026-08-12T05:00,14.4,14.1,12.0,85,1023.6,1011.5,6.0,119,10.1,0.0,0.0,0.0,13,,,0,0,05:44,20:38,,,
2026-08-12T06:00,2026-08-12T06:00,14.1,13.8,12.1,87,1023.9,1011.8,6.1,114,9.4,0.0,0.0,0.0,16,,,0,1,05:44,20:38,,,
2026-08-12T06:19:12,2026-08-12T06:15,14.6,14.4,12.8,89,1023.4,1011.3,7.9,138,15.1,0.0,0.0,0.0,0,0.0,20040.0,0,1,05:44,20:38,,,
2026-08-12T07:00,2026-08-12T07:00,15.8,15.2,12.6,82,1023.8,1011.8,9.1,128,14.8,0.0,0.0,0.0,2,,,0,1,05:44,20:38,,,
2026-08-12T08:00,2026-08-12T08:00,18.0,17.8,12.9,72,1023.7,1011.8,7.8,136,16.6,0.0,0.0,0.0,10,,,0,1,05:44,20:38,,,
2026-08-12T09:00,2026-08-12T09:00,20.4,20.1,12.7,61,1023.5,1011.7,7.8,142,19.1,0.0,0.0,0.0,58,,,2,1,05:44,20:38,,,
2026-08-12T10:00,2026-08-12T10:00,22.8,22.3,12.3,52,1023.4,1011.7,7.7,147,20.2,0.0,0.0,0.0,23,,,1,1,05:44,20:38,,,
2026-08-12T10:43:33,2026-08-12T10:30,23.2,22.4,11.9,49,1023.1,1011.4,11.5,146,22.7,0.0,0.0,0.0,0,2.4,31120.0,0,1,05:44,20:38,,,
2026-08-12T11:00,2026-08-12T11:00,25.1,25.0,12.0,44,1023.1,1011.5,7.9,153,21.6,0.0,0.0,0.0,7,,,0,1,05:44,20:38,,,
2026-08-12T12:00,2026-08-12T12:00,27.3,27.5,11.6,38,1023.0,1011.4,8.5,155,22.7,0.0,0.0,0.0,18,,,0,1,05:44,20:38,,,
2026-08-12T13:00,2026-08-12T13:00,29.6,29.6,10.4,31,1022.5,1011.0,9.2,157,24.5,0.0,0.0,0.0,2,,,0,1,05:44,20:38,,,
2026-08-12T13:34:24,2026-08-12T13:30,30.0,29.5,10.0,29,1022.6,1011.2,11.9,163,26.6,0.0,0.0,0.0,0,4.8,46580.0,0,1,05:44,20:38,,,
2026-08-12T14:00,2026-08-12T14:00,30.7,30.9,10.5,29,1022.2,1010.8,9.1,155,23.8,0.0,0.0,0.0,0,,,0,1,05:44,20:38,,,
2026-08-12T15:00,2026-08-12T15:00,31.5,31.4,10.9,28,1021.8,1010.4,9.8,156,24.1,0.0,0.0,0.0,0,,,0,1,05:44,20:38,,,
2026-08-12T16:00,2026-08-12T16:00,31.9,31.4,11.2,28,1021.5,1010.1,9.8,157,24.1,0.0,0.0,0.0,0,,,0,1,05:44,20:38,,,
2026-08-12T16:44:25,2026-08-12T16:30,32.8,31.8,10.8,26,1021.2,1009.9,8.3,177,22.0,0.0,0.0,0.0,11,2.5,50740.0,0,1,05:44,20:38,,,
2026-08-12T17:00,2026-08-12T17:00,32.0,30.9,11.3,28,1021.3,1009.9,9.9,158,23.4,0.0,0.0,0.0,0,,,0,1,05:44,20:38,,,
2026-08-12T18:00,2026-08-12T18:00,31.8,30.7,11.3,28,1021.2,1009.8,10.1,164,22.7,0.0,0.0,0.0,0,,,0,1,05:44,20:38,,,
2026-08-12T19:00,2026-08-12T19:00,30.1,29.8,12.0,33,1021.0,1009.6,5.6,159,21.2,0.0,0.0,0.0,3,,,0,1,05:44,20:38,,,
2026-08-12T19:42:01,2026-08-12T19:30,31.2,30.2,12.1,31,1020.7,1009.3,11.9,139,22.7,0.0,0.0,0.0,0,0.15,46580.0,0,1,05:44,20:38,,,
2026-08-12T20:00,2026-08-12T20:00,28.7,27.8,11.6,35,1020.9,1009.4,8.9,126,14.4,0.0,0.0,0.0,7,,,0,1,05:44,20:38,,,
2026-08-12T21:00,2026-08-12T21:00,27.5,26.2,11.1,36,1021.3,1009.8,10.8,132,18.4,0.0,0.0,0.0,5,,,0,0,05:44,20:38,,,
2026-08-12T22:00,2026-08-12T22:00,26.5,25.4,10.8,37,1021.7,1010.1,9.3,146,18.4,0.0,0.0,0.0,2,,,0,0,05:44,20:38,,,
2026-08-12T23:00,2026-08-12T23:00,25.1,24.2,10.6,40,1022.0,1010.4,7.6,146,15.5,0.0,0.0,0.0,1,,,0,0,05:44,20:38,,,
2026-08-13T00:00,2026-08-13T00:00,24.1,22.9,10.2,41,1022.4,1010.7,8.9,159,14.8,0.0,0.0,0.0,0,,,0,0,05:46,20:36,,,
2026-08-13T00:25:47,2026-08-13T00:15,22.7,21.5,10.8,47,1022.2,1010.5,9.7,148,18.4,0.0,0.0,0.0,0,0.0,28300.0,0,0,05:46,20:36,,,
2026-08-13T01:00,2026-08-13T01:00,22.0,20.9,10.6,48,1022.2,1010.4,8.4,143,14.8,0.0,0.0,0.0,0,,,0,0,05:46,20:36,,,
2026-08-13T02:00,2026-08-13T02:00,21.4,20.4,10.8,51,1022.0,1010.2,8.0,149,14.8,0.0,0.0,0.0,3,,,0,0,05:46,20:36,,,
2026-08-13T03:00,2026-08-13T03:00,20.5,19.8,11.1,55,1022.0,1010.2,6.7,156,13.7,0.0,0.0,0.0,8,,,0,0,05:46,20:36,,,
2026-08-13T04:00,2026-08-13T04:00,19.7,19.1,11.2,58,1021.8,1010.0,6.1,150,10.8,0.0,0.0,0.0,9,,,0,0,05:46,20:36,,,
2026-08-13T05:00,2026-08-13T05:00,19.2,18.9,11.4,61,1021.7,1009.8,4.6,144,9.0,0.0,0.0,0.0,0,,,0,0,05:46,20:36,,,
2026-08-13T05:24:55,2026-08-13T05:15,18.3,17.2,9.9,58,1021.6,1009.7,7.6,147,14.4,0.0,0.0,0.0,0,0.0,27760.0,0,0,05:46,20:36,,,
2026-08-13T06:00,2026-08-13T06:00,18.8,18.7,11.4,62,1021.7,1009.8,2.9,137,6.5,0.0,0.0,0.0,0,,,0,1,05:46,20:36,,,
2026-08-13T06:24:21,2026-08-13T06:15,18.1,17.1,10.0,59,1021.6,1009.7,6.5,154,12.2,0.0,0.0,0.0,1,0.0,27100.0,0,1,05:46,20:36,,,
2026-08-13T07:00,2026-08-13T07:00,20.1,19.9,11.5,58,1021.9,1010.1,4.2,168,5.8,0.0,0.0,0.0,0,,,0,1,05:46,20:36,,,
2026-08-13T08:00,2026-08-13T08:00,22.2,21.8,11.2,50,1021.8,1010.1,5.0,142,12.2,0.0,0.0,0.0,0,,,0,1,05:46,20:36,,,
2026-08-13T09:00,2026-08-13T09:00,24.7,24.3,10.7,41,1021.7,1010.1,4.4,153,13.7,0.0,0.0,0.0,2,,,0,1,05:46,20:36,,,
2026-08-13T10:00,2026-08-13T10:00,27.4,26.8,10.6,35,1021.5,1010.0,5.0,139,15.8,0.0,0.0,0.0,17,,,0,1,05:46,20:36,,,
2026-08-13T10:43:58,2026-08-13T10:30,29.0,27.0,7.0,25,1020.9,1009.4,10.4,157,20.5,0.0,0.0,0.0,0,2.25,33420.0,0,1,05:46,20:36,,,
2026-08-13T11:00,2026-08-13T11:00,30.0,29.2,9.7,28,1021.1,1009.7,7.8,140,19.8,0.0,0.0,0.0,16,,,0,1,05:46,20:36,,,
2026-08-13T12:00,2026-08-13T12:00,32.2,30.7,8.0,22,1020.7,1009.4,11.9,148,26.6,0.0,0.0,0.0,2,,,0,1,05:46,20:36,,,
2026-08-13T13:00,2026-08-13T13:00,33.9,32.4,7.1,19,1020.0,1008.7,13.2,150,30.6,0.0,0.0,0.0,2,,,0,1,05:46,20:36,,,
2026-08-13T13:10:46,2026-08-13T13:00,34.0,32.2,8.6,21,1019.9,1008.6,15.5,150,32.8,0.0,0.0,0.0,0,4.75,49640.0,0,1,05:46,20:36,,,
2026-08-13T14:00,2026-08-13T14:00,34.5,33.1,7.8,19,1019.4,1008.2,14.0,152,31.0,0.0,0.0,0.0,2,,,0,1,05:46,20:36,,,
2026-08-13T15:00,2026-08-13T15:00,35.1,33.4,8.4,19,1018.8,1007.6,15.1,165,31.7,0.0,0.0,0.0,20,,,1,1,05:46,20:36,,,
2026-08-13T15:00:26,2026-08-13T15:00,35.5,32.8,9.1,20,1018.8,1007.6,16.6,174,35.3,0.0,0.0,0.0,38,3.15,54480.0,1,1,05:46,20:36,,,
2026-08-13T15:30:24,2026-08-13T15:30,35.9,33.3,8.7,19,1018.2,1007.0,15.8,169,33.8,0.0,0.0,0.0,48,3.15,55140.0,1,1,05:46,20:36,,,
2026-08-13T16:00,2026-08-13T16:00,35.5,33.5,8.8,20,1018.2,1007.0,15.8,173,33.1,0.0,0.0,0.0,61,,,2,1,05:46,20:36,,,
2026-08-13T16:01:01,2026-08-13T16:00,35.8,33.1,8.6,19,1017.8,1006.6,16.2,166,33.1,0.0,0.0,0.0,55,2.0,56040.0,2,1,05:46,20:36,,,
2026-08-13T16:15:30,2026-08-13T16:15,35.8,33.0,8.6,19,1017.6,1006.4,16.6,167,33.1,0.0,0.0,0.0,60,2.0,56040.0,2,1,05:46,20:36,,,
2026-08-13T16:30:47,2026-08-13T16:30,35.5,32.9,9.1,20,1017.6,1006.4,16.6,176,32.8,0.0,0.0,0.0,55,2.05,56000.0,2,1,05:46,20:36,,,
2026-08-13T16:45:29,2026-08-13T16:45,35.5,33.1,9.8,21,1017.4,1006.2,16.2,179,32.0,0.0,0.0,0.0,52,2.05,56000.0,2,1,05:46,20:36,,,
2026-08-13T17:00,2026-08-13T17:00,35.7,32.8,8.4,19,1017.4,1006.2,16.5,191,32.8,0.0,0.0,0.0,64,,,2,1,05:46,20:36,,,
2026-08-13T17:00:54,2026-08-13T17:00,35.4,33.0,9.8,21,1017.3,1006.1,16.6,182,32.0,0.0,0.0,0.0,47,1.05,50660.0,1,1,05:46,20:36,,,
2026-08-13T17:15:30,2026-08-13T17:15,35.4,32.8,9.7,21,1017.2,1006.0,17.3,187,32.8,0.0,0.0,0.0,38,1.05,50660.0,1,1,05:46,20:36,,,
2026-08-13T17:30:42,2026-08-13T17:30,35.6,32.8,9.2,20,1016.9,1005.7,17.3,189,33.1,0.0,0.0,0.0,33,0.95,51100.0,1,1,05:46,20:36,,,
2026-08-13T17:45:31,2026-08-13T17:45,35.5,32.8,9.8,21,1016.8,1005.6,18.0,195,33.5,0.0,0.0,0.0,16,0.95,51100.0,0,1,05:46,20:36,,,
2026-08-13T18:00,2026-08-13T18:00,34.8,31.9,9.5,21,1017.0,1005.8,18.8,217,34.6,0.0,0.0,0.0,39,,,1,1,05:46,20:36,,,
2026-08-13T18:00:51,2026-08-13T18:00,35.3,32.6,9.7,21,1016.7,1005.5,18.0,200,33.5,0.0,0.0,0.0,4,0.5,58280.0,0,1,05:46,20:36,,,
2026-08-13T18:15:28,2026-08-13T18:15,35.1,32.7,10.2,22,1016.7,1005.5,17.3,204,32.0,0.0,0.0,0.0,0,0.5,58280.0,0,1,05:46,20:36,,,
2026-08-13T18:30:41,2026-08-13T18:30,34.7,32.7,10.5,23,1016.8,1005.6,14.4,240,27.0,0.0,0.0,0.0,29,0.4,48440.0,1,1,05:46,20:36,,,
2026-08-13T18:45:31,2026-08-13T18:45,34.3,32.3,10.2,23,1016.8,1005.6,14.8,241,27.4,0.0,0.0,0.0,12,0.4,48440.0,0,1,05:46,20:36,,,
2026-08-13T19:00,2026-08-13T19:00,33.5,31.1,11.0,25,1017.0,1005.7,18.2,226,36.4,0.0,0.0,0.0,55,,,2,1,05:46,20:36,,,
2026-08-13T19:00:52,2026-08-13T19:00,33.8,31.7,10.5,24,1016.8,1005.6,15.5,242,28.8,0.0,0.0,0.0,0,0.15,44660.0,0,1,05:46,20:36,,,
2026-08-13T19:15:31,2026-08-13T19:15,33.1,30.9,11.0,26,1016.9,1005.6,16.9,260,31.7,0.0,0.0,0.0,0,0.15,44660.0,0,1,05:46,20:36,,,
2026-08-13T19:30:41,2026-08-13T19:30,33.0,31.3,11.5,27,1016.9,1005.6,14.4,233,26.6,0.0,0.0,0.0,0,0.15,45400.0,0,1,05:46,20:36,,,
2026-08-13T19:45:36,2026-08-13T19:45,32.3,30.9,12.0,29,1017.0,1005.7,14.0,237,26.3,0.0,0.0,0.0,0,0.15,45400.0,0,1,05:46,20:36,,,
2026-08-13T20:00,2026-08-13T20:00,31.5,30.3,11.8,30,1017.2,1005.9,11.3,233,32.4,0.0,0.0,0.0,59,,,2,1,05:46,20:36,,,
2026-08-13T20:00:58,2026-08-13T20:00,31.5,30.2,12.4,31,1017.1,1005.8,14.0,240,26.3,0.0,0.0,0.0,0,0.0,37900.0,0,1,05:46,20:36,,,
2026-08-13T20:15:32,2026-08-13T20:15,30.5,29.4,12.9,34,1017.3,1005.9,14.0,260,26.6,0.0,0.0,0.0,0,0.0,37900.0,0,1,05:46,20:36,,,
2026-08-13T20:30:44,2026-08-13T20:30,29.4,28.3,13.2,37,1017.7,1006.3,14.4,280,27.0,0.0,0.0,0.0,0,0.0,37900.0,0,1,05:46,20:36,,,
2026-08-13T20:45:29,2026-08-13T20:45,28.3,27.2,13.4,40,1018.0,1006.5,14.8,300,27.7,0.0,0.0,0.0,0,0.0,37900.0,0,0,05:46,20:36,,,
2026-08-13T21:00,2026-08-13T21:00,29.4,28.9,12.1,34,1017.6,1006.2,7.6,263,20.2,0.0,0.0,0.0,66,,,2,0,05:46,20:36,,,
2026-08-13T21:00:48,2026-08-13T21:00,27.5,26.4,13.1,41,1018.0,1006.5,14.8,320,27.7,0.0,0.0,0.0,0,0.0,24400.0,0,0,05:46,20:36,,,
2026-08-13T21:15:29,2026-08-13T21:15,26.9,26.1,13.3,43,1018.2,1006.7,12.6,323,24.5,0.0,0.0,0.0,23,0.0,24540.0,1,0,05:46,20:36,47,9.9,16.4
2026-08-13T21:30:45,2026-08-13T21:30,26.5,25.5,12.9,43,1018.3,1006.8,13.3,321,25.2,0.0,0.0,0.0,0,0.0,23040.0,0,0,05:46,20:36,47,9.9,16.4
2026-08-13T21:45:31,2026-08-13T21:45,26.1,25.1,12.9,44,1018.3,1006.8,13.7,320,26.3,0.0,0.0,0.0,0,0.0,23040.0,0,0,05:46,20:36,47,9.9,16.4
2026-08-13T22:00,2026-08-13T22:00,26.6,25.0,12.9,43,1018.4,1006.9,17.2,332,32.0,0.0,0.0,0.0,70,,,2,0,05:46,20:36,,,
2026-08-13T22:00:50,2026-08-13T22:00,25.7,24.6,12.9,45,1018.4,1006.8,14.0,318,26.6,0.0,0.0,0.0,0,0.0,25760.0,0,0,05:46,20:36,43,10.2,17.2
2026-08-13T22:15:30,2026-08-13T22:15,25.3,24.4,13.2,47,1018.5,1006.9,13.7,318,25.9,0.0,0.0,0.0,0,0.0,25760.0,0,0,05:46,20:36,43,10.2,17.2
2026-08-13T22:30:38,2026-08-13T22:30,25.1,24.5,13.3,48,1018.4,1006.8,11.5,318,22.0,0.0,0.0,0.0,0,0.0,25000.0,0,0,05:46,20:36,43,10.2,17.2
2026-08-13T22:45:27,2026-08-13T22:45,24.7,24.3,13.6,50,1018.5,1006.9,10.8,317,20.9,0.0,0.0,0.0,0,0.0,25000.0,0,0,05:46,20:36,43,10.2,17.2
2026-08-13T23:00,2026-08-13T23:00,24.8,23.9,13.2,48,1018.7,1007.1,12.9,325,31.3,0.0,0.0,0.0,38,,,1,0,05:46,20:36,,,
2026-08-13T23:00:51,2026-08-13T23:00,24.4,24.0,13.6,51,1018.5,1006.9,10.4,316,20.2,0.0,0.0,0.0,0,0.0,27960.0,0,0,05:46,20:36,35,10.0,17.0
2026-08-13T23:15:30,2026-08-13T23:15,24.1,23.8,13.7,52,1018.5,1006.9,10.4,315,20.2,0.0,0.0,0.0,0,0.0,27960.0,0,0,05:46,20:36,35,10.0,17.0
2026-08-13T23:30:47,2026-08-13T23:30,24.1,23.6,13.6,52,1018.5,1006.9,11.5,317,22.0,0.0,0.0,0.0,56,0.0,27380.0,2,0,05:46,20:36,35,10.0,17.0
2026-08-13T23:45:30,2026-08-13T23:45,23.9,23.4,13.7,53,1018.5,1006.9,11.5,317,22.3,0.0,0.0,0.0,23,0.0,27380.0,1,0,05:46,20:36,35,10.0,17.0
2026-08-14T00:00:49,2026-08-14T00:00,23.6,23.2,13.8,54,1018.5,1006.9,11.5,316,22.0,0.0,0.0,0.0,0,0.0,27740.0,0,0,05:48,20:34,30,9.3,17.3
2026-08-14T00:15:27,2026-08-14T00:15,23.4,22.9,13.6,54,1018.5,1006.8,11.2,313,21.2,0.0,0.0,0.0,0,0.0,27740.0,0,0,05:48,20:34,30,9.3,17.3
2026-08-14T00:30:40,2026-08-14T00:30,22.9,22.4,13.1,54,1018.6,1006.9,10.8,312,20.2,0.0,0.0,0.0,0,0.0,28920.0,0,0,05:48,20:34,30,9.3,17.3
2026-08-14T00:45:31,2026-08-14T00:45,22.6,22.1,12.9,54,1018.5,1006.8,10.1,310,19.1,0.0,0.0,0.0,0,0.0,28920.0,0,0,05:48,20:34,30,9.3,17.3
2026-08-14T01:00:50,2026-08-14T01:00,22.4,21.9,12.6,54,1018.5,1006.8,9.4,308,18.0,0.0,0.0,0.0,0,0.0,28480.0,0,0,05:48,20:34,25,9.2,16.9
2026-08-14T01:15:28,2026-08-14T01:15,22.1,21.6,12.4,54,1018.5,1006.8,9.0,308,17.3,0.0,0.0,0.0,0,0.0,28480.0,0,0,05:48,20:34,25,9.2,16.9
2026-08-14T01:30:40,2026-08-14T01:30,21.9,21.3,11.9,53,1018.5,1006.8,8.6,308,16.9,0.0,0.0,0.0,0,0.0,28480.0,0,0,05:48,20:34,25,9.2,16.9
2026-08-14T01:45:28,2026-08-14T01:45,21.9,21.3,12.5,55,1018.7,1007.0,10.1,301,19.1,0.0,0.0,0.0,0,0.0,31520.0,0,0,05:48,20:34,25,9.2,16.9
2026-08-14T02:00:50,2026-08-14T02:00,21.6,20.9,12.2,55,1018.7,1007.0,9.7,300,18.4,0.0,0.0,0.0,0,0.0,33380.0,0,0,05:48,20:34,22,8.9,15.3
2026-08-14T02:30:42,2026-08-14T02:30,20.6,20.2,12.9,61,1018.5,1006.7,9.0,303,17.6,0.0,0.0,0.0,0,0.0,28400.0,0,0,05:48,20:34,22,8.9,15.3
2026-08-14T02:45:31,2026-08-14T02:45,20.3,20.0,12.8,62,1018.5,1006.7,8.6,303,16.9,0.0,0.0,0.0,0,0.0,28400.0,0,0,05:48,20:34,22,8.9,15.3
2026-08-14T03:00:50,2026-08-14T03:00,20.0,19.8,13.0,64,1018.4,1006.6,8.3,302,15.8,0.0,0.0,0.0,0,0.0,32420.0,0,0,05:48,20:34,19,8.3,14.4
2026-08-14T03:15:28,2026-08-14T03:15,19.7,19.7,13.4,67,1018.3,1006.5,7.6,296,14.0,0.0,0.0,0.0,0,0.0,32420.0,0,0,05:48,20:34,19,8.3,14.4
2026-08-14T03:30:40,2026-08-14T03:30,19.0,19.6,14.3,74,1018.2,1006.4,5.0,282,9.4,0.0,0.0,0.0,14,0.0,31320.0,0,0,05:48,20:34,19,8.3,14.4
2026-08-14T03:45:32,2026-08-14T03:45,18.5,19.6,14.8,79,1018.1,1006.3,4.0,272,6.8,0.0,0.0,0.0,22,0.0,31320.0,1,0,05:48,20:34,19,8.3,14.4
2026-08-14T04:00:51,2026-08-14T04:00,18.2,19.5,15.1,82,1018.1,1006.2,3.2,262,5.8,0.0,0.0,0.0,25,0.0,21120.0,1,0,05:48,20:34,19,7.5,14.0
2026-08-14T04:15:30,2026-08-14T04:15,18.1,19.4,15.4,84,1018.1,1006.2,3.6,267,6.1,0.0,0.0,0.0,22,0.0,21120.0,1,0,05:48,20:34,19,7.5,14.0
2026-08-14T04:30:41,2026-08-14T04:30,18.4,19.5,15.3,82,1017.9,1006.1,4.3,279,7.9,0.0,0.0,0.0,67,0.0,22640.0,2,0,05:48,20:34,19,7.5,14.0
2026-08-14T04:45:32,2026-08-14T04:45,18.6,19.7,15.5,82,1018.0,1006.2,5.4,281,9.7,0.0,0.0,0.0,91,0.0,22640.0,3,0,05:48,20:34,19,7.5,14.0
2026-08-14T05:00:49,2026-08-14T05:00,18.6,19.7,15.7,83,1018.0,1006.2,5.8,282,10.4,0.0,0.0,0.0,100,0.0,18380.0,3,0,05:48,20:34,19,7.3,12.9
2026-08-14T05:15:31,2026-08-14T05:15,18.3,19.5,15.8,85,1018.0,1006.2,5.4,287,10.1,0.0,0.0,0.0,86,0.0,18380.0,3,0,05:48,20:34,19,7.3,12.9
2026-08-14T05:30:40,2026-08-14T05:30,17.6,19.0,15.8,89,1018.0,1006.1,4.3,284,7.9,0.0,0.0,0.0,4,0.0,18360.0,0,0,05:48,20:34,19,7.3,12.9
2026-08-14T05:45:28,2026-08-14T05:45,17.3,18.8,16.0,92,1018.1,1006.2,3.6,290,6.8,0.0,0.0,0.0,2,0.0,18360.0,0,0,05:48,20:34,19,7.3,12.9
2026-08-14T06:00:49,2026-08-14T06:00,17.2,18.9,16.1,93,1018.1,1006.2,2.9,296,5.8,0.0,0.0,0.0,0,0.0,11940.0,0,1,05:48,20:34,18,5.1,9.1
2026-08-14T06:15:30,2026-08-14T06:15,17.6,19.5,16.3,92,1018.2,1006.3,2.2,282,4.7,0.0,0.0,0.0,0,0.0,11940.0,0,1,05:48,20:34,18,5.1,9.1
2026-08-14T06:30:40,2026-08-14T06:30,18.1,20.0,16.6,91,1018.4,1006.5,2.5,264,4.3,0.0,0.0,0.0,11,0.0,11680.0,0,1,05:48,20:34,18,5.1,9.1
2026-08-14T06:45:27,2026-08-14T06:45,18.9,21.0,16.9,88,1018.5,1006.7,2.2,247,4.3,0.0,0.0,0.0,19,0.0,11680.0,0,1,05:48,20:34,18,5.1,9.1
2026-08-14T07:00:49,2026-08-14T07:00,19.5,21.6,17.0,85,1018.5,1006.7,2.5,230,5.0,0.0,0.0,0.0,22,0.15,14620.0,1,1,05:48,20:34,18,4.9,8.2
2026-08-14T07:15:29,2026-08-14T07:15,20.0,22.0,17.0,83,1018.5,1006.7,3.2,244,6.5,0.0,0.0,0.0,19,0.15,14620.0,0,1,05:48,20:34,18,4.9,8.2
2026-08-14T07:30:40,2026-08-14T07:30,20.3,22.2,17.0,81,1018.5,1006.7,4.3,261,7.9,0.0,0.0,0.0,47,0.1,14500.0,1,1,05:48,20:34,18,4.9,8.2
2026-08-14T07:45:29,2026-08-14T07:45,20.6,22.2,16.7,78,1018.6,1006.8,5.4,273,10.1,0.0,0.0,0.0,14,0.1,14500.0,0,1,05:48,20:34,18,4.9,8.2
2026-08-14T08:15:29,2026-08-14T08:15,21.3,22.4,16.5,74,1018.6,1006.9,7.6,284,14.0,0.0,0.0,0.0,16,0.4,15660.0,0,1,05:48,20:34,17,4.4,7.6
2026-08-14T08:30:06,2026-08-14T08:30,21.6,22.6,16.4,72,1018.6,1006.9,8.6,284,16.2,0.0,0.0,0.0,50,0.4,15660.0,2,1,05:48,20:34,17,4.4,7.6
2026-08-14T08:45:18,2026-08-14T08:45,22.0,22.8,16.3,70,1018.5,1006.8,9.4,284,18.0,0.0,0.0,0.0,84,0.4,15660.0,3,1,05:48,20:34,17,4.4,7.6
2026-08-14T09:15:29,2026-08-14T09:15,22.8,23.7,16.6,68,1018.3,1006.6,10.1,285,20.5,0.0,0.0,0.0,0,1.15,19460.0,0,1,05:48,20:34,16,4.3,7.3
2026-08-14T09:30:41,2026-08-14T09:30,23.1,23.7,16.2,65,1018.2,1006.5,11.2,289,21.6,0.0,0.0,0.0,0,1.15,18520.0,0,1,05:48,20:34,16,4.3,7.3
2026-08-14T09:50:50,2026-08-14T09:45,23.4,23.9,16.2,64,1018.3,1006.7,11.5,292,23.0,0.0,0.0,0.0,0,1.15,18520.0,0,1,05:48,20:34,16,4.3,7.3
2026-08-14T10:00:57,2026-08-14T10:00,23.7,24.2,16.3,63,1018.3,1006.7,11.9,294,23.8,0.0,0.0,0.0,0,2.4,18640.0,0,1,05:48,20:34,18,4.4,7.2
2026-08-14T10:15:32,2026-08-14T10:15,24.0,24.6,16.3,62,1018.3,1006.7,11.9,295,23.8,0.0,0.0,0.0,0,2.4,18640.0,0,1,05:48,20:34,18,4.4,7.2
2026-08-14T10:30:40,2026-08-14T10:30,24.2,24.8,16.0,60,1017.9,1006.3,11.2,300,23.4,0.0,0.0,0.0,0,2.4,18420.0,0,1,05:48,20:34,18,4.4,7.2
2026-08-14T11:31:23,2026-08-14T11:30,25.7,26.8,15.7,54,1017.7,1006.1,10.8,301,23.8,0.0,0.0,0.0,0,3.5,21080.0,0,1,05:48,20:34,20,4.1,6.5
2026-08-14T11:45:32,2026-08-14T11:45,26.1,27.3,15.5,52,1017.6,1006.1,10.4,302,23.8,0.0,0.0,0.0,0,3.5,21080.0,0,1,05:48,20:34,20,4.1,6.5
2026-08-14T12:00:49,2026-08-14T12:00,26.6,27.6,15.3,50,1017.5,1006.0,10.4,302,24.1,0.0,0.0,0.0,0,4.4,22560.0,0,1,05:48,20:34,23,4.1,6.2
2026-08-14T12:15:28,2026-08-14T12:15,27.0,27.8,15.1,48,1017.5,1006.0,10.8,304,24.8,0.0,0.0,0.0,11,4.4,22560.0,0,1,05:48,20:34,23,4.1,6.2
2026-08-14T12:30:43,2026-08-14T12:30,27.5,28.6,15.2,47,1017.3,1005.8,11.2,305,25.9,0.0,0.0,0.0,50,4.5,22840.0,2,1,05:48,20:34,23,4.1,6.2
2026-08-14T12:45:28,2026-08-14T12:45,27.9,28.7,14.9,45,1017.3,1005.8,11.9,307,27.0,0.0,0.0,0.0,80,4.5,22840.0,3,1,05:48,20:34,24,4.2,7.8
2026-08-14T13:00:52,2026-08-14T13:00,28.3,29.0,14.5,43,1017.2,1005.7,12.2,308,27.7,0.0,0.0,0.0,100,4.65,27800.0,3,1,05:48,20:34,27,4.0,7.2
